timestamp,consumption,hour,dayofweek,month,year,dayofyear,quarter,consumption_lag_1d,consumption_lag_1w,consumption_rolling_mean_24h,consumption_rolling_std_24h
2020-06-16 06:00:00,16.492130301597566,6,1,6,2020,168,2,13.846901711326272,21.34054127139292,9.553284427830699,7.435895898647395
2020-06-16 07:00:00,20.287635968441016,7,1,6,2020,168,2,19.483033482738332,16.36110581865597,9.586809531401645,7.4842675924068525
2020-06-16 08:00:00,15.82717061628259,8,1,6,2020,168,2,21.678505733637397,16.33108549513096,9.34300390151186,7.161595684038929
2020-06-16 09:00:00,12.682673055794034,9,1,6,2020,168,2,16.085763489512686,12.526419029829787,9.201208466773583,7.055187587463321
2020-06-16 10:00:00,4.403444632058772,10,1,6,2020,168,2,12.936631921253015,13.864036946650742,8.84565899639049,7.073747032320006
2020-06-16 11:00:00,7.012503633159572,11,1,6,2020,168,2,2.7001832341660066,13.21484659873997,9.025339013015222,6.964788399100276
2020-06-16 12:00:00,9.068023046619508,12,1,6,2020,168,2,5.806116250277055,4.6087571773112685,9.161251796196156,6.93098108720355
2020-06-16 13:00:00,5.06518159773036,13,1,6,2020,168,2,3.798204818636707,0.3708702233327337,9.21404249532506,6.893078149773298
2020-06-16 14:00:00,2.4500554659013822,14,1,6,2020,168,2,1.4152872688189109,0.3841047123030713,9.257157836870162,6.845247255614039
2020-06-16 15:00:00,3.956059022013823,15,1,6,2020,168,2,2.434999682525147,0.0,9.320535309348857,6.786123423213032
2020-06-16 16:00:00,0.0,16,1,6,2020,168,2,0.0,0.3551170355434794,9.320535309348857,6.786123423213032
2020-06-16 17:00:00,0.0,17,1,6,2020,168,2,0.0,0.0,9.320535309348857,6.786123423213032
2020-06-16 18:00:00,2.822318564525212,18,1,6,2020,168,2,0.4537355034957149,0.0,9.419226270225087,6.66775746140326
2020-06-16 19:00:00,0.0,19,1,6,2020,168,2,1.8501615596476624,3.2975933209349164,9.342136205239767,6.7689997136440265
2020-06-16 20:00:00,3.127986998865437,20,1,6,2020,168,2,7.10493753545774,0.0,9.176429932881755,6.8740115515786195
2020-06-16 21:00:00,2.3241164726878987,21,1,6,2020,168,2,6.597381697609408,0.98129868321895,8.99837721517669,6.997945798367814
2020-06-16 22:00:00,3.856124006874008,22,1,6,2020,168,2,3.2868122642144244,4.22624714812487,9.022098537787507,6.978681615775292
2020-06-16 23:00:00,8.724594114264775,23,1,6,2020,168,2,10.202546260773705,7.401275355096605,8.960517198349637,6.974331730345479
2020-06-17 00:00:00,10.423208902452473,0,2,6,2020,169,2,11.367584823463485,13.06174613187626,8.921168201640844,6.962815220175762
2020-06-17 01:00:00,12.772600710253698,1,2,6,2020,169,2,17.282065875082118,16.25623360574377,8.733273819772993,6.785982747290641
2020-06-17 02:00:00,17.01768592663573,2,2,6,2020,169,2,14.463505127211455,16.581851181926613,8.839698019749004,6.898846875735721
2020-06-17 03:00:00,10.359356313818369,3,2,6,2020,169,2,18.93833538858608,13.83328723052558,8.482240558300349,6.567125946326672
2020-06-17 04:00:00,21.06804371683377,4,2,6,2020,169,2,21.560046777292317,22.75573637421703,8.461740430781242,6.525160777634246
2020-06-17 05:00:00,23.11951230358513,5,2,6,2020,169,2,13.34085727193984,21.0765569294919,8.86918439043313,7.12114998712737
2020-06-17 06:00:00,17.356902252410528,6,2,6,2020,169,2,16.492130301597566,13.626985504805374,8.905216555050337,7.16346031497008
2020-06-17 07:00:00,11.807661532097974,7,2,6,2020,169,2,20.287635968441016,16.4690507971373,8.551884286869376,6.7762925328139945
2020-06-17 08:00:00,21.65247218755279,8,2,6,2020,169,2,15.82717061628259,17.79066515441068,8.794605185672301,7.142642675635551
2020-06-17 09:00:00,14.011427235058928,9,2,6,2020,169,2,12.682673055794034,14.07400276090642,8.849969943141673,7.179147083260617
2020-06-17 10:00:00,12.465058767509106,10,2,6,2020,169,2,4.403444632058772,13.989116668083264,9.18587053211877,7.1505940596046225
2020-06-17 11:00:00,6.361130127948816,11,2,6,2020,169,2,7.012503633159572,6.374148697906354,9.158729969401655,7.160431279064756
2020-06-17 12:00:00,8.112298331375015,12,2,6,2020,169,2,9.068023046619508,7.021501268214848,9.118908106266469,7.163614532875034
2020-06-17 13:00:00,2.3030723126514374,13,2,6,2020,169,2,5.06518159773036,2.8680787281232107,9.00382021938818,7.253199044373131
2020-06-17 14:00:00,2.1618424788207564,14,2,6,2020,169,2,2.4500554659013822,3.4394868101678986,8.991811344926486,7.264751058072439
2020-06-17 15:00:00,3.647549731783175,15,2,6,2020,169,2,3.956059022013823,5.593370899374684,8.978956791166876,7.2743155886200235
2020-06-17 16:00:00,0.0,16,2,6,2020,169,2,0.0,1.353295374180016,8.978956791166876,7.2743155886200235
2020-06-17 17:00:00,0.0,17,2,6,2020,169,2,0.0,2.0786702097649195,8.978956791166876,7.2743155886200235
2020-06-17 18:00:00,0.0,18,2,6,2020,169,2,2.822318564525212,1.9415002292263408,8.861360184311659,7.399899891281052
2020-06-17 19:00:00,0.0,19,2,6,2020,169,2,0.0,0.795964705731221,8.861360184311659,7.399899891281052
2020-06-17 20:00:00,0.0,20,2,6,2020,169,2,3.127986998865437,0.2335318034364768,8.731027392692267,7.531644488646812
2020-06-17 21:00:00,7.063177441972745,21,2,6,2020,169,2,2.3241164726878987,3.2831231528124656,8.928488266412467,7.417628289006519
2020-06-17 22:00:00,6.956876539073477,22,2,6,2020,169,2,3.856124006874008,8.054775385778967,9.057686288587446,7.352153128894868
2020-06-17 23:00:00,4.470549521845692,23,2,6,2020,169,2,8.724594114264775,2.980924454113138,8.880434430569982,7.4115726651214375
2020-06-18 00:00:00,13.092915073699237,0,3,6,2020,170,2,10.423208902452473,7.846094733454489,8.991672187705264,7.455637736958808
2020-06-18 01:00:00,14.835094756488632,1,3,6,2020,170,2,12.772600710253698,14.530661987324825,9.07760943963172,7.512781008978245
2020-06-18 02:00:00,15.056083054905187,2,3,6,2020,170,2,17.01768592663573,15.556420170208629,8.995875986642949,7.43288874973579
2020-06-18 03:00:00,13.35551488240745,3,3,6,2020,170,2,10.359356313818369,14.454430640264446,9.120715927000827,7.4817852474866
2020-06-18 04:00:00,18.79986468865477,4,3,6,2020,170,2,21.06804371683377,14.80089427084516,9.026208467493369,7.337238139475318
2020-06-18 05:00:00,23.90236942400797,5,3,6,2020,170,2,23.11951230358513,19.2161335114245,9.058827514177652,7.404052581814527
2020-06-18 06:00:00,22.82852687070361,6,3,6,2020,170,2,17.356902252410528,17.892113976253086,9.286811873273198,7.746974185656672
2020-06-18 07:00:00,17.66165546390729,7,3,6,2020,170,2,11.807661532097974,16.024002352122935,9.530728287098587,7.92001988557861
2020-06-18 08:00:00,16.4539587203171,8,3,6,2020,170,2,21.65247218755279,14.123911611505486,9.3141235592971,7.64023351160272
2020-06-18 09:00:00,15.471379131315445,9,3,6,2020,170,2,14.011427235058928,12.44361500129873,9.374954888307787,7.684940638266054
2020-06-18 10:00:00,13.586188090869015,10,3,6,2020,170,2,12.465058767509106,15.592899129470895,9.421668610114452,7.707913948587993
2020-06-18 11:00:00,7.345892169700004,11,3,6,2020,170,2,6.361130127948816,7.928053857214613,9.462700361854084,7.693521008279861
2020-06-18 12:00:00,6.0164059552968805,12,3,6,2020,170,2,8.112298331375015,7.047031863954645,9.375371512850828,7.721360643315653
2020-06-18 13:00:00,0.0,13,3,6,2020,170,2,2.3030723126514374,7.845428900088279,9.27941016649035,7.826670132483342
2020-06-18 14:00:00,0.0,14,3,6,2020,170,2,2.1618424788207564,3.4329935574329125,9.189333396539487,7.923982734886785
2020-06-18 15:00:00,7.979183169852027,15,3,6,2020,170,2,3.647549731783175,5.310245546086038,9.369818123125688,7.841167444443678
2020-06-18 16:00:00,0.0,16,3,6,2020,170,2,0.0,0.0,9.369818123125688,7.841167444443678
2020-06-18 17:00:00,0.0,17,3,6,2020,170,2,0.0,0.0,9.369818123125688,7.841167444443678
2020-06-18 18:00:00,0.0,18,3,6,2020,170,2,0.0,0.0,9.369818123125688,7.841167444443678
2020-06-18 19:00:00,0.0,19,3,6,2020,170,2,0.0,0.5451457820490648,9.369818123125688,7.841167444443678
2020-06-18 20:00:00,3.712460081854744,20,3,6,2020,170,2,0.0,1.943755337140372,9.524503959869635,7.683318468587634
2020-06-18 21:00:00,4.091729430965398,21,3,6,2020,170,2,7.063177441972745,1.4256967624247845,9.400693626077663,7.7483709837676775
2020-06-18 22:00:00,2.1757774527969467,22,3,6,2020,170,2,6.956876539073477,9.078164071143975,9.201481164149476,7.874371014176132
2020-06-18 23:00:00,8.102803106899819,23,3,6,2020,170,2,4.470549521845692,8.511766949492966,9.35282506352673,7.814165492268506
2020-06-19 00:00:00,11.860035722160609,0,4,6,2020,171,2,13.092915073699237,8.243398447711165,9.301455090545954,7.792531800597611
2020-06-19 01:00:00,14.446380486816636,1,4,6,2020,171,2,14.835094756488632,15.659922945618703,9.285258662642955,7.780925636381096
2020-06-19 02:00:00,15.50136029576313,2,4,6,2020,171,2,15.056083054905187,16.918184314609565,9.303811881012036,7.795800794060739
2020-06-19 03:00:00,18.42745153028783,3,4,6,2020,171,2,13.35551488240745,21.12136943620014,9.515142574673717,7.977049628462432
2020-06-19 04:00:00,16.25723846972769,4,4,6,2020,171,2,18.79986468865477,17.31827328393752,9.409199815551755,7.864468243476939
2020-06-19 05:00:00,24.089235766000066,5,4,6,2020,171,2,23.90236942400797,21.05733161223448,9.41698591313476,7.879518945144565
2020-06-19 06:00:00,13.797318540374803,6,4,6,2020,171,2,22.82852687070361,17.452566162467413,9.040685566037727,7.413021061084307
2020-06-19 07:00:00,14.161021860143514,7,4,6,2020,171,2,17.66165546390729,19.723743817130718,8.89482583254757,7.269060070505201
2020-06-19 08:00:00,14.233895927655457,8,4,6,2020,171,2,16.4539587203171,14.597685783647425,8.802323216186666,7.182291649989822
2020-06-19 09:00:00,9.10276149914731,9,4,6,2020,171,2,15.471379131315445,19.064737232415915,8.536964148179662,7.041449310025665
2020-06-19 10:00:00,17.295706620319944,10,4,6,2020,171,2,13.586188090869015,12.823084611218572,8.691527420240115,7.19611533132065
2020-06-19 11:00:00,4.795332443466685,11,4,6,2020,171,2,7.345892169700004,4.008745059936036,8.585254098313728,7.235577226554627
2020-06-19 12:00:00,5.328417867757902,12,4,6,2020,171,2,6.0164059552968805,3.9815202918578394,8.556587927999605,7.2475500175250085
2020-06-19 13:00:00,0.4420112804632952,13,4,6,2020,171,2,0.0,0.0,8.575005064685575,7.225388767988165
2020-06-19 14:00:00,0.5482913796072271,14,4,6,2020,171,2,0.0,2.406169192551248,8.597850538835877,7.1979117752648
2020-06-19 15:00:00,0.0,15,4,6,2020,171,2,7.979183169852027,0.039623906092908,8.265384573425374,7.408913427353287
2020-06-19 16:00:00,0.0,16,4,6,2020,171,2,0.0,0.0,8.265384573425374,7.408913427353287
2020-06-19 17:00:00,0.0,17,4,6,2020,171,2,0.0,0.0,8.265384573425374,7.408913427353287
2020-06-19 18:00:00,1.040849252687821,18,4,6,2020,171,2,0.0,0.0,8.308753292287367,7.361321201587663
2020-06-19 19:00:00,0.0,19,4,6,2020,171,2,0.0,0.967294129671218,8.308753292287367,7.361321201587663
2020-06-19 20:00:00,4.247324412936261,20,4,6,2020,171,2,3.712460081854744,2.6661412298941576,8.331039306082431,7.347598008665115
2020-06-19 21:00:00,3.632559781451273,21,4,6,2020,171,2,4.091729430965398,2.821848995731982,8.311907237352676,7.35970431881971
2020-06-19 22:00:00,2.733393545117039,22,4,6,2020,171,2,2.1757774527969467,11.385608585477485,8.335141241199347,7.340345527993082
2020-06-19 23:00:00,9.335526494585606,23,4,6,2020,171,2,8.102803106899819,4.080805930416342,8.386504715686254,7.342961550112239
2020-06-20 00:00:00,7.1092408684068245,0,5,6,2020,172,2,11.860035722160609,2.760684724268009,8.18855493011318,7.309209515243919
2020-06-20 01:00:00,12.818409935911948,1,5,6,2020,172,2,14.446380486816636,4.393841071841234,8.120722823825483,7.255969817937888
2020-06-20 02:00:00,11.072593374602304,2,5,6,2020,172,2,15.50136029576313,9.274568231123189,7.936190868777117,7.115053653166115
2020-06-20 03:00:00,11.257696598758548,3,5,6,2020,172,2,18.42745153028783,14.517627430292208,7.637451079963397,6.798899188978073
2020-06-20 04:00:00,17.82289046788099,4,5,6,2020,172,2,16.25723846972769,14.00047283178303,7.702686579886451,6.8920748405333425
2020-06-20 05:00:00,14.720855830177962,5,5,6,2020,172,2,24.089235766000066,16.917861276011873,7.312337415893864,6.14885908502968
2020-06-20 06:00:00,11.058327453560992,6,5,6,2020,172,2,13.797318540374803,18.45016241423185,7.198212787276621,6.04785136093284
2020-06-20 07:00:00,12.907506468859603,7,5,6,2020,172,2,14.161021860143514,11.597088971787484,7.145982979306457,5.990243855164566
2020-06-20 08:00:00,5.712668117189131,8,5,6,2020,172,2,14.233895927655457,6.700988140619023,6.790931820537028,5.801423749324092
2020-06-20 09:00:00,5.853097406494032,9,5,6,2020,172,2,9.10276149914731,12.334815992574027,6.655529150009809,5.783014358675555
2020-06-20 10:00:00,4.784334541378437,10,5,6,2020,172,2,17.295706620319944,4.413516936048135,6.134221980053912,5.328188334590133
2020-06-20 11:00:00,8.78753405109357,11,5,6,2020,172,2,4.795332443466685,3.6187516609427193,6.300563713705031,5.346855887920931
2020-06-20 12:00:00,0.0,12,5,6,2020,172,2,5.328417867757902,0.5172481067934103,6.078546302548452,5.497481618715276
2020-06-20 13:00:00,0.0,13,5,6,2020,172,2,0.4420112804632952,2.695727909518145,6.060129165862481,5.517888115706429
2020-06-20 14:00:00,0.0,14,5,6,2020,172,2,0.5482913796072271,0.0,6.03728369171218,5.54277962237067
2020-06-20 15:00:00,0.0,15,5,6,2020,172,2,0.0,0.0,6.03728369171218,5.54277962237067
2020-06-20 16:00:00,0.0,16,5,6,2020,172,2,0.0,0.0,6.03728369171218,5.54277962237067
2020-06-20 17:00:00,0.0,17,5,6,2020,172,2,0.0,0.0,6.03728369171218,5.54277962237067
2020-06-20 18:00:00,0.0,18,5,6,2020,172,2,1.040849252687821,0.0,5.993914972850188,5.587465139048847
2020-06-20 19:00:00,0.0,19,5,6,2020,172,2,0.0,0.0,5.993914972850188,5.587465139048847
2020-06-20 20:00:00,0.0,20,5,6,2020,172,2,4.247324412936261,0.0,5.8169431223111765,5.711085387204213
2020-06-20 21:00:00,3.525348751532205,21,5,6,2020,172,2,3.632559781451273,0.0,5.81247599606455,5.7129099040594635
2020-06-20 22:00:00,0.0,22,5,6,2020,172,2,2.733393545117039,1.5884184103194587,5.6985845983513395,5.803490810850702
2020-06-20 23:00:00,0.0,23,5,6,2020,172,2,9.335526494585606,5.276338225804133,5.309604327743606,5.8616914499563855
2020-06-21 00:00:00,13.035684248225005,0,6,6,2020,173,2,7.1092408684068245,4.296785503572624,5.5565394685693645,6.062202875486817
2020-06-21 01:00:00,8.320044785948966,1,6,6,2020,173,2,12.818409935911948,3.1369999582531305,5.369107587320905,5.895156623261454
2020-06-21 02:00:00,11.037781856341752,2,6,6,2020,173,2,11.072593374602304,6.426057477546959,5.367657107393383,5.893696391035262
2020-06-21 03:00:00,10.164861722814692,3,6,6,2020,173,2,11.257696598758548,9.688801906154586,5.322122320895722,5.850272975246811
2020-06-21 04:00:00,13.837315951944072,4,6,6,2020,173,2,17.82289046788099,13.211705144808416,5.1560567160650175,5.527671145836276
2020-06-21 05:00:00,8.746196810553368,5,6,6,2020,173,2,14.720855830177962,14.578182360962646,4.907112590247326,5.203196251627121
2020-06-21 06:00:00,15.234694793537509,6,6,6,2020,173,2,11.058327453560992,11.67860353737128,5.081127896079681,5.480318684754923
2020-06-21 07:00:00,11.075877622200952,7,6,6,2020,173,2,12.907506468859603,10.658382186479534,5.004810027468904,5.378397098754949
2020-06-21 08:00:00,7.87710025094422,8,6,6,2020,173,2,5.712668117189131,8.78435516843818,5.094994699708699,5.40884285038508
2020-06-21 09:00:00,6.099428313582637,9,6,6,2020,173,2,5.853097406494032,2.202341038423553,5.105258487504058,5.410577408012568
2020-06-21 10:00:00,7.570492400999093,10,6,6,2020,173,2,4.784334541378437,13.298004880158867,5.221348398321585,5.433234854669154
2020-06-21 11:00:00,5.829041938663841,11,6,6,2020,173,2,8.78753405109357,1.5863524622459857,5.098077893637012,5.382127667167805
2020-06-21 12:00:00,0.2152986658485071,12,6,6,2020,173,2,0.0,4.015384045435434,5.1070486713807,5.373433290664906
2020-06-21 13:00:00,0.0,13,6,6,2020,173,2,0.0,0.4890174096505542,5.1070486713807,5.373433290664906
2020-06-21 14:00:00,0.0,14,6,6,2020,173,2,0.0,0.0,5.1070486713807,5.373433290664906
2020-06-21 15:00:00,0.0,15,6,6,2020,173,2,0.0,0.0,5.1070486713807,5.373433290664906
2020-06-21 16:00:00,0.0,16,6,6,2020,173,2,0.0,0.0,5.1070486713807,5.373433290664906
2020-06-21 17:00:00,0.0,17,6,6,2020,173,2,0.0,0.0,5.1070486713807,5.373433290664906
2020-06-21 18:00:00,0.0,18,6,6,2020,173,2,0.0,0.0,5.1070486713807,5.373433290664906
2020-06-21 19:00:00,0.0,19,6,6,2020,173,2,0.0,0.0,5.1070486713807,5.373433290664906
2020-06-21 20:00:00,0.0,20,6,6,2020,173,2,0.0,0.0,5.1070486713807,5.373433290664906
2020-06-21 21:00:00,0.7114566288404471,21,6,6,2020,173,2,3.525348751532205,0.0,4.989803166268544,5.439735452075068
2020-06-21 22:00:00,4.49935795906476,22,6,6,2020,173,2,0.0,0.0,5.177276414562908,5.336850939044216
2020-06-21 23:00:00,8.953987772569128,23,6,6,2020,173,2,0.0,3.738878508380489,5.550359238419955,5.271763467487834
2020-06-22 00:00:00,11.441262988005292,0,0,6,2020,174,2,13.035684248225005,12.468656288584466,5.483925019244135,5.182625671905711
2020-06-22 01:00:00,11.271419129081496,1,0,6,2020,174,2,8.320044785948966,15.071683556942606,5.606898950207991,5.286815324373898
2020-06-22 02:00:00,13.488636195549796,2,0,6,2020,174,2,11.037781856341752,18.01651642279392,5.709017881008325,5.41831270280062
2020-06-22 03:00:00,16.71406916955426,3,0,6,2020,174,2,10.164861722814692,16.620396235577978,5.981901524622475,5.803694574683004
2020-06-22 04:00:00,15.751681048243048,4,0,6,2020,174,2,13.837315951944072,14.673050783661418,6.061666736968264,5.928172908825624
2020-06-22 05:00:00,17.697151885243716,5,0,6,2020,174,2,8.746196810553368,20.452895974194888,6.434623198413696,6.369539875669214
2020-06-22 06:00:00,24.214410171200164,6,0,6,2020,174,2,15.234694793537509,13.846901711326272,6.808778005816307,7.127575477399841
2020-06-22 07:00:00,21.45603573769604,7,0,6,2020,174,2,11.075877622200952,19.483033482738332,7.241284593961935,7.690474552654875
2020-06-22 08:00:00,10.063580430239895,8,0,6,2020,174,2,7.87710025094422,21.678505733637397,7.332387934765922,7.711256791562446
2020-06-22 09:00:00,11.212694024200449,9,0,6,2020,174,2,6.099428313582637,16.085763489512686,7.54544067270833,7.746267714716531
2020-06-22 10:00:00,12.156580194879735,10,0,6,2020,174,2,7.570492400999093,12.936631921253015,7.7365276641200245,7.803268264756343
2020-06-22 11:00:00,6.476334373814227,11,0,6,2020,174,2,5.829041938663841,2.7001832341660066,7.76349818225129,7.797505249295204
2020-06-22 12:00:00,1.32149559553166,12,0,6,2020,174,2,0.2152986658485071,5.806116250277055,7.809589720988089,7.754096033046658
2020-06-22 13:00:00,0.0,13,0,6,2020,174,2,0.0,3.798204818636707,7.809589720988089,7.754096033046658
2020-06-22 14:00:00,0.0,14,0,6,2020,174,2,0.0,1.4152872688189109,7.809589720988089,7.754096033046658
2020-06-22 15:00:00,2.1291711427403595,15,0,6,2020,174,2,0.0,2.434999682525147,7.898305185268936,7.6726127709870315
2020-06-22 16:00:00,0.0,16,0,6,2020,174,2,0.0,0.0,7.898305185268936,7.6726127709870315
2020-06-22 17:00:00,0.0,17,0,6,2020,174,2,0.0,0.0,7.898305185268936,7.6726127709870315
2020-06-22 18:00:00,0.5047016360010679,18,0,6,2020,174,2,0.0,0.4537355034957149,7.919334420102314,7.650684055877338
2020-06-22 19:00:00,0.0,19,0,6,2020,174,2,0.0,1.8501615596476624,7.919334420102314,7.650684055877338
2020-06-22 20:00:00,4.000961452429445,20,0,6,2020,174,2,0.0,7.10493753545774,8.086041147286876,7.512971483845463
2020-06-22 21:00:00,3.845298345786471,21,0,6,2020,174,2,0.7114566288404471,6.597381697609408,8.21661788549296,7.405694717586512
2020-06-22 22:00:00,4.285049632399586,22,0,6,2020,174,2,4.49935795906476,3.2868122642144244,8.20768837188191,7.4104993719282435
